# t x1 v1 x2 v2
44.21000000 -0.48980746 1.65469071 -0.49378162 1.65359883
44.22000000 -0.47317288 1.67226361 -0.47715793 1.67117899
44.23000000 -0.45636141 1.69007114 -0.46035725 1.68899527
44.24000000 -0.43937068 1.70811219 -0.44337724 1.70704666
44.25000000 -0.42219839 1.72638525 -0.42621554 1.72533173
44.26000000 -0.40484221 1.74488834 -0.40886983 1.74384861
44.27000000 -0.38729986 1.76361904 -0.39133780 1.76259497
44.28000000 -0.36956908 1.78257437 -0.37361718 1.78156795
44.29000000 -0.35164764 1.80175083 -0.35570570 1.80076415
44.30000000 -0.33353334 1.82114434 -0.33760116 1.82017961
44.31000000 -0.31522404 1.84075018 -0.31930139 1.83980973
44.32000000 -0.29671765 1.86056298 -0.30080427 1.85964925
44.33000000 -0.27801211 1.88057665 -0.28210773 1.87969222
44.34000000 -0.25910547 1.90078437 -0.26320977 1.89993194
44.35000000 -0.23999581 1.92117852 -0.24410846 1.92036094
44.36000000 -0.22068130 1.94175065 -0.22480195 1.94097090
44.37000000 -0.20116023 1.96249142 -0.20528847 1.96175261
44.38000000 -0.18143095 1.98339056 -0.18556636 1.98269597
44.39000000 -0.16149193 2.00443682 -0.16563405 2.00378987
44.40000000 -0.14134176 2.02561794 -0.14549010 2.02502219
44.41000000 -0.12097916 2.04692056 -0.12513319 2.04637973
44.42000000 -0.10040299 2.06833021 -0.10456213 2.06784816
44.43000000 -0.07961226 2.08983121 -0.08377590 2.08941199
44.44000000 -0.05860612 2.11140669 -0.06277363 2.11105448
44.45000000 -0.03738393 2.13303848 -0.04155461 2.13275763
44.46000000 -0.01594523 2.15470708 -0.02011834 2.15450211
44.47000000 0.00571026 2.17639165 0.00153550 2.17626720
44.48000000 0.02758258 2.19806988 0.02340700 2.19803077
44.49000000 0.04967156 2.21971803 0.04549603 2.21976923
44.50000000 0.07197676 2.24131085 0.06780222 2.24145747
44.51000000 0.09449750 2.26282154 0.09032492 2.26306885
44.52000000 0.11723282 2.28422175 0.11306324 2.28457513
44.53000000 0.14018147 2.30548150 0.13601598 2.30594648
44.54000000 0.16334188 2.32656920 0.15918162 2.32715141
44.55000000 0.18671217 2.34745161 0.18255834 2.34815681
44.56000000 0.21029011 2.36809383 0.20614397 2.36892788
44.57000000 0.23407312 2.38845933 0.22993600 2.38942815
44.58000000 0.25805825 2.40850989 0.25393151 2.40961950
44.59000000 0.28224214 2.42820570 0.27812722 2.42946214
44.60000000 0.30662104 2.44750529 0.30251945 2.44891466
44.61000000 0.33119078 2.46636565 0.32710407 2.46793407
44.62000000 0.35594674 2.48474224 0.35187654 2.48647579
44.63000000 0.38088386 2.50258904 0.37683184 2.50449380
44.64000000 0.40599660 2.51985866 0.40196451 2.52194063
44.65000000 0.43127895 2.53650239 0.42726859 2.53876749
44.66000000 0.45672439 2.55247034 0.45273763 2.55492438
44.67000000 0.48232593 2.56771152 0.47836467 2.57036016
44.68000000 0.50807603 2.58217403 0.50414225 2.58502273
44.69000000 0.53396664 2.59580515 0.53006237 2.59885919
44.70000000 0.55998918 2.60855156 0.55611651 2.61181593
44.71000000 0.58613454 2.62035950 0.58229558 2.62383893
44.72000000 0.61239306 2.63117497 0.60858999 2.63487386
44.73000000 0.63875455 2.64094398 0.63498958 2.64486635
44.74000000 0.66520828 2.64961275 0.66148366 2.65376221
44.75000000 0.69174296 2.65712798 0.68806099 2.66150771
44.76000000 0.71834682 2.66343711 0.71470980 2.66804979
44.77000000 0.74500751 2.66848859 0.74141780 2.67333638
44.78000000 0.77171223 2.67223218 0.76817218 2.67731669
44.79000000 0.79844763 2.67461926 0.79495962 2.67994148
44.80000000 0.82519994 2.67560312 0.82176633 2.68116341
44.81000000 0.85195487 2.67513926 0.84857806 2.68093731
44.82000000 0.87869775 2.67318574 0.87538011 2.67922055
44.83000000 0.90541349 2.66970347 0.90215737 2.67597331
44.84000000 0.93208661 2.66465652 0.92889435 2.67115892
44.85000000 0.95870130 2.65801244 0.95557521 2.66474415
44.86000000 0.98524144 2.64974256 0.98218380 2.65669956
44.87000000 1.01169064 2.63982224 1.00870368 2.64699971
44.88000000 1.03803231 2.62823119 1.03511820 2.63562351
44.89000000 1.06424965 2.61495365 1.06141051 2.62255442
44.90000000 1.09032572 2.59997869 1.08756361 2.60778070
44.91000000 1.11624354 2.58330033 1.11356042 2.59129561
44.92000000 1.14198605 2.56491777 1.13938381 2.57309758
44.93000000 1.16753623 2.54483549 1.16501667 2.55319038
44.94000000 1.19287713 2.52306337 1.19044195 2.53158316
44.95000000 1.21799191 2.49961673 1.21564272 2.50829060
44.96000000 1.24286395 2.47451638 1.24060221 2.48333287
44.97000000 1.26747682 2.44778858 1.26530391 2.45673566
44.98000000 1.29181440 2.41946501 1.28973156 2.42853014
44.99000000 1.31586092 2.38958266 1.31386927 2.39875281
45.00000000 1.33960100 2.35818366 1.33770152 2.36744544
45.01000000 1.36301969 2.32531518 1.36121323 2.33465483
45.02000000 1.38610257 2.29102912 1.38438984 2.30043263
45.03000000 1.40883574 2.25538193 1.40721730 2.26483509
45.04000000 1.43120588 2.21843430 1.42968216 2.22792277
45.05000000 1.45320030 2.18025081 1.45177159 2.18976020
45.06000000 1.47480700 2.14089961 1.47347342 2.15041557
45.07000000 1.49601464 2.10045208 1.49477620 2.10996033
45.08000000 1.51681263 2.05898238 1.51566918 2.06846881
45.09000000 1.53719114 2.01656706 1.53614238 2.02601780
45.10000000 1.55714108 1.97328467 1.55618660 1.98268614
45.11000000 1.57665421 1.92921529 1.57579343 1.93855429
45.12000000 1.59572304 1.88444014 1.59495529 1.89370388
45.13000000 1.61434093 1.83904113 1.61366539 1.84821728
45.14000000 1.63250205 1.79310041 1.63191779 1.80217720
45.15000000 1.65020141 1.74670002 1.64970736 1.75566622
45.16000000 1.66743479 1.69992143 1.66702982 1.70876643
45.17000000 1.68419884 1.65284521 1.68388167 1.66155904
45.18000000 1.70049097 1.60555060 1.70026024 1.61412395
45.19000000 1.71630939 1.55811523 1.71616365 1.56653949
45.20000000 1.73165306 1.51061477 1.73159078 1.51888203
45.21000000 1.74652171 1.46312265 1.74654129 1.47122573
45.22000000 1.76091578 1.41570981 1.76101554 1.42364224
45.23000000 1.77483640 1.36844443 1.77501461 1.37620047
45.24000000 1.78828537 1.32139179 1.78854024 1.32896640
45.25000000 1.80126515 1.27461401 1.80159484 1.28200288
45.26000000 1.81377877 1.22817000 1.81418140 1.23536950
45.27000000 1.82582985 1.18211529 1.82630352 1.18912248
45.28000000 1.83742255 1.13650194 1.83796532 1.14331452
45.29000000 1.84856152 1.09137853 1.84917144 1.09799484
45.30000000 1.85925190 1.04679007 1.85992699 1.05320906
45.31000000 1.86949924 1.00277803 1.87023754 1.00899923
45.32000000 1.87930951 0.95938035 1.88010903 0.96540383
45.33000000 1.88868901 0.91663147 1.88954778 0.92245782
45.34000000 1.89764440 0.87456238 1.89856045 0.88019267
45.35000000 1.90618262 0.83320071 1.90715400 0.83863645
45.36000000 1.91431086 0.79257080 1.91533563 0.79781393
45.37000000 1.92203655 0.75269382 1.92311279 0.75774665
45.38000000 1.92936731 0.71358784 1.93049314 0.71845305
45.39000000 1.93631092 0.67526804 1.93748449 0.67994859
45.40000000 1.94287533 0.63774673 1.94409479 0.64224589
45.41000000 1.94906855 0.60103357 1.95033211 0.60535486
45.42000000 1.95489872 0.56513568 1.95620461 0.56928283
45.43000000 1.96037400 0.53005778 1.96172051 0.53403471
45.44000000 1.96550261 0.49580234 1.96688806 0.49961314
45.45000000 1.97029279 0.46236974 1.97171553 0.46601863
45.46000000 1.97475275 0.42975839 1.97621119 0.43324971
45.47000000 1.97889068 0.39796489 1.98038327 0.40130306
45.48000000 1.98271475 0.36698417 1.98423997 0.37017369
45.49000000 1.98623305 0.33680963 1.98778944 0.33985503
45.50000000 1.98945361 0.30743328 1.99103975 0.31033913
45.51000000 1.99238435 0.27884584 1.99399887 0.28161670
45.52000000 1.99503312 0.25103690 1.99667469 0.25367735
45.53000000 1.99740764 0.22399503 1.99907499 0.22650960
45.54000000 1.99951554 0.19770789 2.00120742 0.20010109
45.55000000 2.00136427 0.17216232 2.00307950 0.17443861
45.56000000 2.00296121 0.14734450 2.00469863 0.14950828
45.57000000 2.00431354 0.12323997 2.00607206 0.12529558
45.58000000 2.00542834 0.09983378 2.00720688 0.10178547
45.59000000 2.00631249 0.07711056 2.00811006 0.07896252
45.60000000 2.00697277 0.05505458 2.00878837 0.05681089
45.61000000 2.00741576 0.03364985 2.00924846 0.03531451
45.62000000 2.00764788 0.01288018 2.00949679 0.01445708
45.63000000 2.00767542 -0.00727079 2.00953968 -0.00577785
45.64000000 2.00750448 -0.02681945 2.00938325 -0.02540679
45.65000000 2.00714099 -0.04578227 2.00903350 -0.04444630
45.66000000 2.00659073 -0.06417568 2.00849624 -0.06291292
45.67000000 2.00585932 -0.08201604 2.00777710 -0.08082313
45.68000000 2.00495220 -0.09931962 2.00688158 -0.09819330
45.69000000 2.00387466 -0.11610257 2.00581498 -0.11503969
45.70000000 2.00263183 -0.13238083 2.00458247 -0.13137836
45.71000000 2.00122867 -0.14817018 2.00318905 -0.14722518
45.72000000 1.99967000 -0.16348616 2.00163956 -0.16259582
45.73000000 1.99796048 -0.17834409 1.99993867 -0.17750568
45.74000000 1.99610460 -0.19275900 1.99809093 -0.19196991
45.75000000 1.99410672 -0.20674566 1.99610071 -0.20600338
45.76000000 1.99197106 -0.22031856 1.99397225 -0.21962067
45.77000000 1.98970168 -0.23349186 1.99170964 -0.23283605
45.78000000 1.98730251 -0.24627944 1.98931682 -0.24566348
45.79000000 1.98477734 -0.25869484 1.98679761 -0.25811661
45.80000000 1.98212981 -0.27075129 1.98415569 -0.27020874
45.81000000 1.97936346 -0.28246169 1.98139460 -0.28195287
45.82000000 1.97648169 -0.29383860 1.97851775 -0.29336165
45.83000000 1.97348776 -0.30489426 1.97552844 -0.30444740
45.84000000 1.97038483 -0.31564059 1.97242984 -0.31522210
45.85000000 1.96717594 -0.32608916 1.96922500 -0.32569742
45.86000000 1.96386401 -0.33625123 1.96591685 -0.33588467
45.87000000 1.96045184 -0.34613771 1.96250823 -0.34579485
45.88000000 1.95694214 -0.35575922 1.95900184 -0.35543864
45.89000000 1.95333750 -0.36512605 1.95540031 -0.36482640
45.90000000 1.94964043 -0.37424817 1.95170614 -0.37396817
45.91000000 1.94585332 -0.38313526 1.94792173 -0.38287367
45.92000000 1.94197848 -0.39179668 1.94404942 -0.39155234
45.93000000 1.93801811 -0.40024153 1.94009141 -0.40001331
45.94000000 1.93397434 -0.40847857 1.93604985 -0.40826543
45.95000000 1.92984920 -0.41651632 1.93192677 -0.41631724
45.96000000 1.92564465 -0.42436302 1.92772414 -0.42417704
45.97000000 1.92136255 -0.43202662 1.92344384 -0.43185283
45.98000000 1.91700470 -0.43951483 1.91908767 -0.43935236
45.99000000 1.91257282 -0.44683510 1.91465736 -0.44668312
46.00000000 1.90806854 -0.45399463 1.91015455 -0.45385236
46.01000000 1.90349344 -0.46100039 1.90558083 -0.46086708
46.02000000 1.89884902 -0.46785910 1.90093770 -0.46773405
46.03000000 1.89413672 -0.47457728 1.89622662 -0.47445981
46.04000000 1.88935792 -0.48116121 1.89144895 -0.48105068
46.05000000 1.88451392 -0.48761698 1.88660603 -0.48751277
46.06000000 1.87960599 -0.49395045 1.88169911 -0.49385200
46.07000000 1.87463530 -0.50016730 1.87672938 -0.50007406
46.08000000 1.86960301 -0.50627302 1.87169800 -0.50618447
46.09000000 1.86451020 -0.51227292 1.86660605 -0.51218855
46.10000000 1.85935789 -0.51817211 1.86145457 -0.51809147
46.11000000 1.85414707 -0.52397556 1.85624454 -0.52389820
46.12000000 1.84887868 -0.52968805 1.85097691 -0.52961355
46.13000000 1.84355360 -0.53531422 1.84565256 -0.53524217
46.14000000 1.83817267 -0.54085855 1.84027234 -0.54078857
46.15000000 1.83273669 -0.54632536 1.83483705 -0.54625710
46.16000000 1.82724641 -0.55171886 1.82934744 -0.55165196
46.17000000 1.82170254 -0.55704308 1.82380424 -0.55697723
46.18000000 1.81610576 -0.56230197 1.81820811 -0.56223685
46.19000000 1.81045671 -0.56749932 1.81255971 -0.56743464
46.20000000 1.80475597 -0.57263881 1.80685962 -0.57257430
46.21000000 1.79900411 -0.57772401 1.80110840 -0.57765939
46.22000000 1.79320166 -0.58275836 1.79530660 -0.58269339
46.23000000 1.78734910 -0.58774523 1.78945469 -0.58767966
46.24000000 1.78144690 -0.59268784 1.78355315 -0.59262146
46.25000000 1.77549548 -0.59758937 1.77760240 -0.59752194
46.26000000 1.76949524 -0.60245285 1.77160284 -0.60238418
46.27000000 1.76344654 -0.60728126 1.76555484 -0.60721116
46.28000000 1.75734972 -0.61207749 1.75945873 -0.61200576
46.29000000 1.75120509 -0.61684433 1.75331482 -0.61677080
46.30000000 1.74501293 -0.62158451 1.74712340 -0.62150901
46.31000000 1.73877348 -0.62630068 1.74088472 -0.62622304
46.32000000 1.73248698 -0.63099541 1.73459901 -0.63091550
46.33000000 1.72615364 -0.63567124 1.72826647 -0.63558889
46.34000000 1.71977361 -0.64033059 1.72188729 -0.64024567
46.35000000 1.71334707 -0.64497586 1.71546161 -0.64488824
46.36000000 1.70687414 -0.64960939 1.70898956 -0.64951893
46.37000000 1.70035491 -0.65423344 1.70247126 -0.65414002
46.38000000 1.69378949 -0.65885024 1.69590679 -0.65875375
46.39000000 1.68717793 -0.66346197 1.68929620 -0.66336230
46.40000000 1.68052026 -0.66807075 1.68263955 -0.66796778
46.41000000 1.67381651 -0.67267866 1.67593685 -0.67257230
46.42000000 1.66706668 -0.67728776 1.66918810 -0.67717790
46.43000000 1.66027075 -0.68190004 1.66239328 -0.68178659
46.44000000 1.65342867 -0.68651746 1.65555235 -0.68640033
46.45000000 1.64654038 -0.69114197 1.64866525 -0.69102106
46.46000000 1.63960580 -0.69577546 1.64173190 -0.69565069
46.47000000 1.63262483 -0.70041979 1.63475220 -0.70029108
46.48000000 1.62559736 -0.70507681 1.62772604 -0.70494407
46.49000000 1.61852325 -0.70974834 1.62065327 -0.70961149
46.50000000 1.61140234 -0.71443615 1.61353375 -0.71429513
46.51000000 1.60423446 -0.71914203 1.60636731 -0.71899675
46.52000000 1.59701943 -0.72386771 1.59915375 -0.72371810
46.53000000 1.58975704 -0.72861493 1.59189288 -0.72846092
46.54000000 1.58244705 -0.73338539 1.58458446 -0.73322692
46.55000000 1.57508925 -0.73818079 1.57722826 -0.73801778
46.56000000 1.56768335 -0.74300281 1.56982401 -0.74283520
46.57000000 1.56022909 -0.74785313 1.56237146 -0.74768085
46.58000000 1.55272619 -0.75273339 1.55487030 -0.75255637
46.59000000 1.54517432 -0.75764524 1.54732023 -0.75746344
46.60000000 1.53757317 -0.76259034 1.53972092 -0.76240368
46.61000000 1.52992240 -0.76757031 1.53207204 -0.76737873
46.62000000 1.52222164 -0.77258678 1.52437322 -0.77239022
46.63000000 1.51447054 -0.77764138 1.51662411 -0.77743978
46.64000000 1.50666868 -0.78273573 1.50882429 -0.78252903
46.65000000 1.49881568 -0.78787146 1.50097339 -0.78765960
46.66000000 1.49091111 -0.79305018 1.49307096 -0.79283311
46.67000000 1.48295453 -0.79827354 1.48511658 -0.79805118
46.68000000 1.47494549 -0.80354314 1.47710978 -0.80331545
46.69000000 1.46688351 -0.80886062 1.46905011 -0.80862755
46.70000000 1.45876811 -0.81422763 1.46093707 -0.81398910
46.71000000 1.45059879 -0.81964580 1.45277016 -0.81940177
46.72000000 1.44237502 -0.82511678 1.44454885 -0.82486719
46.73000000 1.43409627 -0.83064224 1.43627263 -0.83038702
46.74000000 1.42576199 -0.83622384 1.42794093 -0.83596294
46.75000000 1.41737160 -0.84186326 1.41955318 -0.84159662
46.76000000 1.40892452 -0.84756219 1.41110880 -0.84728977
46.77000000 1.40042015 -0.85332234 1.40260718 -0.85304407
46.78000000 1.39185787 -0.85914543 1.39404771 -0.85886125
46.79000000 1.38323703 -0.86503318 1.38542974 -0.86474304
46.80000000 1.37455698 -0.87098736 1.37675262 -0.87069119
46.81000000 1.36581705 -0.87700972 1.36801569 -0.87670747
46.82000000 1.35701655 -0.88310204 1.35921824 -0.88279366
46.83000000 1.34815477 -0.88926613 1.35035958 -0.88895156
46.84000000 1.33923099 -0.89550382 1.34143897 -0.89518299
46.85000000 1.33024444 -0.90181694 1.33245567 -0.90148980
46.86000000 1.32119439 -0.90820735 1.32340891 -0.90787385
46.87000000 1.31208003 -0.91467695 1.31429792 -0.91433703
46.88000000 1.30290058 -0.92122764 1.30512190 -0.92088124
46.89000000 1.29365520 -0.92786135 1.29588002 -0.92750841
46.90000000 1.28434307 -0.93458004 1.28657145 -0.93422052
46.91000000 1.27496331 -0.94138570 1.27719532 -0.94101953
46.92000000 1.26551506 -0.94828034 1.26775076 -0.94790746
46.93000000 1.25599740 -0.95526598 1.25823687 -0.95488635
46.94000000 1.24640943 -0.96234470 1.24865273 -0.96195826
46.95000000 1.23675019 -0.96951858 1.23899739 -0.96912528
46.96000000 1.22701873 -0.97678975 1.22926990 -0.97638953
46.97000000 1.21721407 -0.98416036 1.21946927 -0.98375317
46.98000000 1.20733519 -0.99163258 1.20959449 -0.99121837
46.99000000 1.19738107 -0.99920863 1.19964455 -0.99878735
47.00000000 1.18735066 -1.00689075 1.18961839 -1.00646236
47.01000000 1.17724289 -1.01468122 1.17951494 -1.01424566
47.02000000 1.16705667 -1.02258234 1.16933311 -1.02213957
47.03000000 1.15679087 -1.03059644 1.15907178 -1.03014642
47.04000000 1.14644435 -1.03872591 1.14872980 -1.03826859
47.05000000 1.13601596 -1.04697313 1.13830601 -1.04650848
47.06000000 1.12550449 -1.05534055 1.12779923 -1.05486853
47.07000000 1.11490874 -1.06383064 1.11720823 -1.06335121
47.08000000 1.10422746 -1.07244590 1.10653179 -1.07195903
47.09000000 1.09345939 -1.08118886 1.09576863 -1.08069452
47.10000000 1.08260325 -1.09006209 1.08491746 -1.08956025
47.11000000 1.07165771 -1.09906819 1.07397698 -1.09855884
47.12000000 1.06062143 -1.10820980 1.06294583 -1.10769291
47.13000000 1.04949305 -1.11748957 1.05182266 -1.11696513
47.14000000 1.03827117 -1.12691020 1.04060606 -1.12637820
47.15000000 1.02695437 -1.13647442 1.02929462 -1.13593486
47.16000000 1.01554120 -1.14618497 1.01788688 -1.14563785
47.17000000 1.00403017 -1.15604465 1.00638136 -1.15548998
47.18000000 0.99241980 -1.16605627 0.99477657 -1.16549405
47.19000000 0.98070853 -1.17622265 0.98307097 -1.17565291
47.20000000 0.96889482 -1.18654666 0.97126299 -1.18596942
47.21000000 0.95697706 -1.19703118 0.95935104 -1.19644648
47.22000000 0.94495365 -1.20767911 0.94733351 -1.20708699
47.23000000 0.93282293 -1.21849337 0.93520875 -1.21789389
47.24000000 0.92058322 -1.22947691 0.92297507 -1.22887011
47.25000000 0.90823282 -1.24063266 0.91063077 -1.24001863
47.26000000 0.89576998 -1.25196360 0.89817411 -1.25134240
47.27000000 0.88319295 -1.26347267 0.88560333 -1.26284441
47.28000000 0.87049992 -1.27516287 0.87291662 -1.27452765
47.29000000 0.85768908 -1.28703715 0.86011216 -1.28639508
47.30000000 0.84475856 -1.29909847 0.84718810 -1.29844969
47.31000000 0.83170648 -1.31134980 0.83414254 -1.31069445
47.32000000 0.81853092 -1.32379406 0.82097356 -1.32313231
47.33000000 0.80522994 -1.33643419 0.80767924 -1.33576621
47.34000000 0.79180157 -1.34927306 0.79425758 -1.34859905
47.35000000 0.77824381 -1.36231354 0.78070658 -1.36163372
47.36000000 0.76455462 -1.37555844 0.76702422 -1.37487303
47.37000000 0.75073195 -1.38901054 0.75320843 -1.38831980
47.38000000 0.73677371 -1.40267254 0.73925712 -1.40197675
47.39000000 0.72267779 -1.41654709 0.72516819 -1.41584656
47.40000000 0.70844205 -1.43063677 0.71093947 -1.42993181
47.41000000 0.69406433 -1.44494405 0.69656882 -1.44423503
47.42000000 0.67954244 -1.45947135 0.68205404 -1.45875863
47.43000000 0.66487416 -1.47422092 0.66739291 -1.47350493
47.44000000 0.65005727 -1.48919495 0.65258319 -1.48847611
47.45000000 0.63508951 -1.50439544 0.63762263 -1.50367424
47.46000000 0.61996860 -1.51982430 0.62250894 -1.51910124
47.47000000 0.60469226 -1.53548322 0.60723984 -1.53475884
47.48000000 0.58925816 -1.55137374 0.59181299 -1.55064863
47.49000000 0.57366400 -1.56749720 0.57622608 -1.56677198
47.50000000 0.55790744 -1.58385471 0.56047677 -1.58313005
47.51000000 0.54198613 -1.60044716 0.54456270 -1.59972377
47.52000000 0.52589771 -1.61727518 0.52848151 -1.61655381
47.53000000 0.50963984 -1.63433910 0.51223083 -1.63362057
47.54000000 0.49321014 -1.65163898 0.49580831 -1.65092413
47.55000000 0.47660627 -1.66917452 0.47921156 -1.66846427
47.56000000 0.45982587 -1.68694509 0.46243823 -1.68624040
47.57000000 0.44286659 -1.70494966 0.44548597 -1.70425155
47.58000000 0.42572610 -1.72318681 0.42835242 -1.72249637
47.59000000 0.40840208 -1.74165466 0.41103527 -1.74097304
47.60000000 0.39089225 -1.76035086 0.39353220 -1.75967928
47.61000000 0.37319432 -1.77927256 0.37584093 -1.77861231
47.62000000 0.35530605 -1.79841638 0.35795921 -1.79776880
47.63000000 0.33722526 -1.81777833 0.33988482 -1.81714487
47.64000000 0.31894978 -1.83735383 0.32161559 -1.83673599
47.65000000 0.30047749 -1.85713764 0.30314940 -1.85653701
47.66000000 0.28180635 -1.87712382 0.28448417 -1.87654207
47.67000000 0.26293436 -1.89730568 0.26561790 -1.89674457
