# t x1 v1 x2 v2
6.36600000 0.76947308 -0.27995744 0.96431478 0.04767679
6.36700000 0.76919561 -0.27519034 0.96435658 0.03579056
6.36800000 0.76892270 -0.27046580 0.96438636 0.02330211
6.36900000 0.76865468 -0.26560103 0.96440318 0.01083646
6.37000000 0.76839150 -0.26092950 0.96440804 -0.00122757
6.37100000 0.76813282 -0.25621874 0.96440072 -0.01309653
6.37200000 0.76787906 -0.25025273 0.96438184 -0.02455499
6.37300000 0.76763231 -0.24401124 0.96435161 -0.03597578
6.37400000 0.76739104 -0.23776787 0.96430989 -0.04717514
6.37500000 0.76715678 -0.23099175 0.96425726 -0.05869782
6.37600000 0.76692906 -0.22475496 0.96419250 -0.06981541
6.37700000 0.76670727 -0.21858668 0.96411763 -0.08009095
6.37800000 0.76649188 -0.21290379 0.96403232 -0.09047125
6.37900000 0.76628146 -0.20813802 0.96393669 -0.10097589
6.38000000 0.76607561 -0.20333031 0.96383036 -0.11183174
6.38100000 0.76587480 -0.19849212 0.96371303 -0.12315217
6.38200000 0.76567862 -0.19392526 0.96358406 -0.13466430
6.38300000 0.76548695 -0.18934312 0.96344370 -0.14597293
6.38400000 0.76529994 -0.18413237 0.96329211 -0.15729435
6.38500000 0.76511868 -0.17895738 0.96312911 -0.16804416
6.38600000 0.76494202 -0.17310590 0.96295603 -0.17915566
6.38700000 0.76477247 -0.16674252 0.96277080 -0.19076995
6.38800000 0.76460854 -0.16113649 0.96257449 -0.20144933
6.38900000 0.76445020 -0.15592286 0.96236790 -0.21199092
6.39000000 0.76429669 -0.15001136 0.96215050 -0.22204118
6.39100000 0.76415017 -0.14407552 0.96192382 -0.23233699
6.39200000 0.76400854 -0.13811778 0.96168583 -0.24268891
6.39300000 0.76387394 -0.13094503 0.96143844 -0.25369906
6.39400000 0.76374665 -0.12406196 0.96117843 -0.26579096
6.39500000 0.76362581 -0.11815776 0.96090686 -0.27697397
6.39600000 0.76351034 -0.11360797 0.96062448 -0.28768967
6.39700000 0.76339860 -0.10927174 0.96033148 -0.29887134
6.39800000 0.76329179 -0.10392066 0.96002674 -0.30942590
6.39900000 0.76319076 -0.09785587 0.95971263 -0.31974718
6.40000000 0.76309608 -0.09186193 0.95938725 -0.33129555
6.40100000 0.76300703 -0.08612983 0.95905004 -0.34276971
6.40200000 0.76292382 -0.08141775 0.95870171 -0.35474953
6.40300000 0.76284420 -0.07765362 0.95834054 -0.36757004
6.40400000 0.76276851 -0.07334814 0.95796657 -0.37982099
6.40500000 0.76269750 -0.06823056 0.95758089 -0.39156927
6.40600000 0.76263205 -0.06328723 0.95718343 -0.40340427
6.40700000 0.76257093 -0.05850563 0.95677409 -0.41491513
6.40800000 0.76251504 -0.05289524 0.95635360 -0.42570694
6.40900000 0.76246514 -0.04747889 0.95592267 -0.43735920
6.41000000 0.76242008 -0.04249328 0.95547888 -0.44961331
6.41100000 0.76238015 -0.03678644 0.95502345 -0.46026446
6.41200000 0.76234651 -0.03143980 0.95455835 -0.47126105
6.41300000 0.76231727 -0.02698050 0.95408092 -0.48318221
6.41400000 0.76229255 -0.02169932 0.95359199 -0.49492145
6.41500000 0.76227387 -0.01564253 0.95309108 -0.50632022
6.41600000 0.76226126 -0.00929041 0.95257935 -0.51672520
6.41700000 0.76225529 -0.00339244 0.95205763 -0.52700079
6.41800000 0.76225448 0.00281826 0.95152534 -0.53831974
6.41900000 0.76226093 0.00923432 0.95098099 -0.54967721
6.42000000 0.76227295 0.01453236 0.95042599 -0.56105163
6.42100000 0.76228999 0.01945450 0.94985889 -0.57194924
6.42200000 0.76231186 0.02392150 0.94928209 -0.58119970
6.42300000 0.76233784 0.02811954 0.94869649 -0.59102396
6.42400000 0.76236810 0.03353654 0.94810004 -0.60176831
6.42500000 0.76240491 0.03961843 0.94749295 -0.61276423
6.42600000 0.76244733 0.04468400 0.94687451 -0.62458704
6.42700000 0.76249428 0.04935701 0.94624378 -0.63596900
6.42800000 0.76254605 0.05432411 0.94560258 -0.64712881
6.42900000 0.76260292 0.05959774 0.94494952 -0.65866886
6.43000000 0.76266524 0.06418526 0.94428524 -0.66990057
6.43100000 0.76273130 0.06837355 0.94360972 -0.68052047
6.43200000 0.76280199 0.07346719 0.94292420 -0.69048919
6.43300000 0.76287823 0.07876295 0.94222874 -0.70049056
6.43400000 0.76295952 0.08417899 0.94152322 -0.71055421
6.43500000 0.76304659 0.08996610 0.94080763 -0.72008305
6.43600000 0.76313945 0.09573258 0.94008305 -0.72944894
6.43700000 0.76323805 0.10105185 0.93934873 -0.73903339
6.43800000 0.76334155 0.10661805 0.93860498 -0.74889825
6.43900000 0.76345129 0.11308803 0.93785094 -0.75887288
6.44000000 0.76356773 0.11910311 0.93708724 -0.76794501
6.44100000 0.76368950 0.12434023 0.93631505 -0.77657126
6.44200000 0.76381641 0.12951787 0.93553410 -0.78631162
6.44300000 0.76394853 0.13488600 0.93474242 -0.79704216
6.44400000 0.76408618 0.14098642 0.93394001 -0.80624334
6.44500000 0.76423050 0.14682952 0.93312994 -0.81481143
6.44600000 0.76437984 0.15173908 0.93231039 -0.82430810
6.44700000 0.76453398 0.15578202 0.93148132 -0.83333606
6.44800000 0.76469140 0.16000496 0.93064372 -0.84210879
6.44900000 0.76485399 0.16500904 0.92979710 -0.85126936
6.45000000 0.76502142 0.17001560 0.92894118 -0.86117678
6.45100000 0.76519402 0.17531180 0.92807475 -0.87057574
6.45200000 0.76537204 0.18068981 0.92720003 -0.87999740
6.45300000 0.76555540 0.18632238 0.92631476 -0.88954806
6.45400000 0.76574469 0.19230378 0.92542093 -0.89836634
6.45500000 0.76594001 0.19731054 0.92451802 -0.90708326
6.45600000 0.76613931 0.20162948 0.92360676 -0.91500856
6.45700000 0.76634327 0.20498440 0.92268801 -0.92258187
6.45800000 0.76654928 0.20931196 0.92176160 -0.93091288
6.45900000 0.76676189 0.21429367 0.92082618 -0.94022826
6.46000000 0.76697787 0.21804188 0.91988114 -0.94945674
6.46100000 0.76719798 0.22288683 0.91892727 -0.95818285
6.46200000 0.76742364 0.22752971 0.91796478 -0.96708280
6.46300000 0.76765304 0.23163651 0.91699310 -0.97520482
6.46400000 0.76788691 0.23604582 0.91601437 -0.98319938
6.46500000 0.76812513 0.24085682 0.91502670 -0.99192545
6.46600000 0.76836863 0.24608115 0.91403052 -1.00042383
6.46700000 0.76861729 0.25054333 0.91302585 -1.00795374
6.46800000 0.76886971 0.25534373 0.91201461 -1.01510956
6.46900000 0.76912798 0.26069321 0.91099563 -1.02179548
6.47000000 0.76939110 0.26575890 0.90997102 -1.02816338
6.47100000 0.76965950 0.27054150 0.90893931 -1.03541687
6.47200000 0.76993218 0.27525467 0.90790019 -1.04280516
6.47300000 0.77021000 0.27909155 0.90685370 -1.05051592
6.47400000 0.77049037 0.28226910 0.90579915 -1.05826558
6.47500000 0.77077454 0.28800095 0.90473717 -1.06568122
6.47600000 0.77106637 0.29331201 0.90366779 -1.07290234
6.47700000 0.77136117 0.29662621 0.90259136 -1.07981389
6.47800000 0.77165962 0.30011435 0.90150816 -1.08758046
6.47900000 0.77196140 0.30348422 0.90041620 -1.09535795
6.48000000 0.77226659 0.30756558 0.89931745 -1.10231882
6.48100000 0.77257653 0.31163897 0.89821156 -1.10950858
6.48200000 0.77288987 0.31504373 0.89709843 -1.11622174
6.48300000 0.77320661 0.31902350 0.89597912 -1.12196700
6.48400000 0.77352791 0.32433904 0.89485450 -1.12840877
6.48500000 0.77385529 0.32846592 0.89372230 -1.13495346
6.48600000 0.77418485 0.33173503 0.89258459 -1.14043193
6.48700000 0.77451876 0.33624961 0.89144144 -1.14598462
6.48800000 0.77485734 0.34060158 0.89029262 -1.15193834
6.48900000 0.77519997 0.34473285 0.88913756 -1.15736218
6.49000000 0.77554681 0.34902446 0.88797790 -1.16274440
6.49100000 0.77589801 0.35325538 0.88681207 -1.16892580
6.49200000 0.77625332 0.35700312 0.88564004 -1.17536328
6.49300000 0.77661202 0.36049641 0.88446135 -1.18110040
6.49400000 0.77697431 0.36478045 0.88327784 -1.18524708
6.49500000 0.77734158 0.36958941 0.88209085 -1.18920465
6.49600000 0.77771349 0.37431945 0.88089943 -1.19363483
6.49700000 0.77809022 0.37842675 0.87970358 -1.19846155
6.49800000 0.77847035 0.38241320 0.87850251 -1.20294712
6.49900000 0.77885505 0.38710700 0.87729769 -1.20749000
6.50000000 0.77924456 0.39130895 0.87608753 -1.21288471
6.50100000 0.77963766 0.39511016 0.87487192 -1.21780531
6.50200000 0.78003478 0.39916602 0.87365192 -1.22185076
6.50300000 0.78043600 0.40301591 0.87242822 -1.22571847
6.50400000 0.78084081 0.40675045 0.87120048 -1.23065221
6.50500000 0.78124950 0.40985652 0.86996691 -1.23529179
6.50600000 0.78166053 0.41216519 0.86872990 -1.23863518
6.50700000 0.78207383 0.41411051 0.86748964 -1.24130034
6.50800000 0.78248875 0.41656786 0.86624730 -1.24450863
6.50900000 0.78290696 0.41995628 0.86500063 -1.24892602
6.51000000 0.78332866 0.42350001 0.86374945 -1.25262904
6.51100000 0.78375396 0.42729251 0.86249537 -1.25593715
6.51200000 0.78418324 0.43059781 0.86123757 -1.25921075
6.51300000 0.78461516 0.43346657 0.85997695 -1.26131402
6.51400000 0.78505018 0.43699347 0.85871494 -1.26359630
6.51500000 0.78548915 0.44041197 0.85744975 -1.26604333
6.51600000 0.78593100 0.44346423 0.85618286 -1.26755876
6.51700000 0.78637607 0.44674176 0.85491464 -1.26940144
6.51800000 0.78682448 0.44889028 0.85364406 -1.27171469
6.51900000 0.78727386 0.45121989 0.85237121 -1.27336498
6.52000000 0.78772692 0.45413738 0.85109733 -1.27403886
6.52100000 0.78818213 0.45749737 0.84982313 -1.27475554
6.52200000 0.78864192 0.46188197 0.84854781 -1.27581907
6.52300000 0.78910589 0.46522529 0.84727149 -1.27755913
6.52400000 0.78957237 0.46750345 0.84599270 -1.27972322
6.52500000 0.79004090 0.47129154 0.84471204 -1.28122285
6.52600000 0.79051495 0.47594183 0.84343025 -1.28252873
6.52700000 0.79099278 0.47861845 0.84214699 -1.28334049
6.52800000 0.79147219 0.48101755 0.84086357 -1.28458679
6.52900000 0.79195482 0.48389416 0.83957781 -1.28667022
6.53000000 0.79243998 0.48647572 0.83829023 -1.28733736
6.53100000 0.79292777 0.48891208 0.83700314 -1.28751510
6.53200000 0.79341780 0.49136584 0.83571520 -1.28746936
6.53300000 0.79391050 0.49390847 0.83442820 -1.28663177
6.53400000 0.79440562 0.49614740 0.83314193 -1.28614444
6.53500000 0.79490280 0.49790021 0.83185591 -1.28553902
6.53600000 0.79540142 0.49968838 0.83057086 -1.28418636
6.53700000 0.79590217 0.50132979 0.82928754 -1.28295066
6.53800000 0.79640408 0.50295134 0.82800496 -1.28224075
6.53900000 0.79690808 0.50521499 0.82672306 -1.28239337
6.54000000 0.79741451 0.50752048 0.82544017 -1.28195536
6.54100000 0.79792312 0.51098338 0.82415915 -1.28084822
6.54200000 0.79843648 0.51542943 0.82287847 -1.28060201
6.54300000 0.79895398 0.51860885 0.82159794 -1.28050551
6.54400000 0.79947369 0.52005828 0.82031746 -1.27990475
6.54500000 0.79999409 0.52149526 0.81903813 -1.27881178
6.54600000 0.80051668 0.52369362 0.81775984 -1.27802337
6.54700000 0.80104148 0.52516178 0.81648209 -1.27729266
6.54800000 0.80156701 0.52708663 0.81520525 -1.27588710
6.54900000 0.80209565 0.52894798 0.81393031 -1.27446602
6.55000000 0.80262490 0.53006351 0.81265632 -1.27321363
6.55100000 0.80315578 0.53218584 0.81138388 -1.27212658
6.55200000 0.80368928 0.53333749 0.81011207 -1.27038797
6.55300000 0.80422246 0.53448305 0.80884311 -1.26852701
6.55400000 0.80475824 0.53718645 0.80757501 -1.26705117
6.55500000 0.80529683 0.53906025 0.80630901 -1.26453527
6.55600000 0.80583636 0.54015819 0.80504594 -1.26162111
6.55700000 0.80637715 0.54077169 0.80378576 -1.25841882
6.55800000 0.80691791 0.54198969 0.80252911 -1.25451746
6.55900000 0.80746112 0.54386815 0.80127673 -1.25073702
6.56000000 0.80800564 0.54498365 0.80002763 -1.24796602
6.56100000 0.80855109 0.54586808 0.79878080 -1.24564788
6.56200000 0.80909738 0.54662135 0.79753634 -1.24188316
6.56300000 0.80964433 0.54736433 0.79629703 -1.23767938
6.56400000 0.81019211 0.54852736 0.79506098 -1.23488769
6.56500000 0.81074139 0.54924723 0.79382725 -1.23261275
6.56600000 0.81129060 0.54884226 0.79259575 -1.23039557
6.56700000 0.81183907 0.54873165 0.79136646 -1.22645427
6.56800000 0.81238806 0.54854805 0.79014284 -1.22207720
6.56900000 0.81293617 0.54915692 0.78892231 -1.21913453
6.57000000 0.81348638 0.55110709 0.78770457 -1.21600292
6.57100000 0.81403838 0.55316503 0.78649030 -1.21259646
6.57200000 0.81459271 0.55522372 0.78527938 -1.20931244
6.57300000 0.81514883 0.55663085 0.78407168 -1.20609060
6.57400000 0.81570597 0.55719878 0.78286720 -1.20178662
6.57500000 0.81626323 0.55752124 0.78166811 -1.19677342
6.57600000 0.81682101 0.55783011 0.78047365 -1.19202620
6.57700000 0.81737889 0.55779922 0.77928405 -1.18776713
6.57800000 0.81793661 0.55706299 0.77809812 -1.18444818
6.57900000 0.81849302 0.55626774 0.77691516 -1.18122108
6.58000000 0.81904915 0.55620365 0.77573568 -1.17776090
6.58100000 0.81960542 0.55634258 0.77455963 -1.17475915
6.58200000 0.82016183 0.55585973 0.77338616 -1.17029817
6.58300000 0.82071714 0.55501360 0.77221904 -1.16473585
6.58400000 0.82127186 0.55462895 0.77105669 -1.15937274
6.58500000 0.82182640 0.55500165 0.76990029 -1.15428778
6.58600000 0.82238186 0.55625609 0.76874811 -1.14910465
6.58700000 0.82293891 0.55673724 0.76760208 -1.14334996
6.58800000 0.82349534 0.55528106 0.76646141 -1.13859282
6.58900000 0.82404947 0.55371394 0.76532490 -1.13346259
6.59000000 0.82460276 0.55308975 0.76419449 -1.12722698
6.59100000 0.82515565 0.55273973 0.76307044 -1.12010326
6.59200000 0.82570824 0.55230974 0.76195428 -1.11412896
6.59300000 0.82626027 0.55106633 0.76084219 -1.10970078
6.59400000 0.82681038 0.54976407 0.75973488 -1.10340878
6.59500000 0.82735980 0.54849070 0.75863537 -1.09658672
6.59600000 0.82790736 0.54736735 0.75754170 -1.09040087
6.59700000 0.82845454 0.54705592 0.75645457 -1.08416276
6.59800000 0.82900147 0.54633853 0.75537338 -1.07745937
6.59900000 0.82954721 0.54571892 0.75429965 -1.07129298
6.60000000 0.83009291 0.54516810 0.75323079 -1.06552125
6.60100000 0.83063755 0.54396079 0.75216861 -1.05943397
6.60200000 0.83118083 0.54283962 0.75111192 -1.05366556
6.60300000 0.83172323 0.54170327 0.75006127 -1.04785301
6.60400000 0.83226424 0.54021958 0.74901622 -1.04247930
6.60500000 0.83280367 0.53888874 0.74797632 -1.03710203
6.60600000 0.83334201 0.53799335 0.74694201 -1.03102218
6.60700000 0.83387965 0.53708719 0.74591427 -1.02425648
6.60800000 0.83441619 0.53665391 0.74489350 -1.01784530
6.60900000 0.83495296 0.53558171 0.74387858 -1.01163338
6.61000000 0.83548735 0.53331498 0.74287023 -1.00529873
6.61100000 0.83601959 0.53209053 0.74186798 -0.99892311
6.61200000 0.83655153 0.53117072 0.74087239 -0.99273546
6.61300000 0.83708193 0.52932173 0.73988251 -0.98663042
6.61400000 0.83761018 0.52780251 0.73889913 -0.98024169
6.61500000 0.83813754 0.52633176 0.73792203 -0.97361109
6.61600000 0.83866284 0.52458536 0.73695191 -0.96754226
6.61700000 0.83918671 0.52304046 0.73598694 -0.96097060
6.61800000 0.83970892 0.52139221 0.73502996 -0.95406451
6.61900000 0.84022949 0.51909734 0.73407882 -0.94845085
6.62000000 0.84074711 0.51610467 0.73313306 -0.94308013
6.62100000 0.84126170 0.51337797 0.73219266 -0.93624712
6.62200000 0.84177387 0.51132034 0.73126057 -0.92828649
6.62300000 0.84228434 0.50984485 0.73033608 -0.92118273
6.62400000 0.84279356 0.50729549 0.72941820 -0.91480990
6.62500000 0.84329893 0.50463662 0.72850646 -0.90846630
6.62600000 0.84380283 0.50291404 0.72760127 -0.90144234
6.62700000 0.84430476 0.50055365 0.72670358 -0.89401087
6.62800000 0.84480394 0.49836286 0.72581325 -0.88711489
6.62900000 0.84530149 0.49628683 0.72492935 -0.88117388
6.63000000 0.84579651 0.49411198 0.72405090 -0.87480873
6.63100000 0.84628971 0.49158376 0.72317973 -0.86709930
6.63200000 0.84677968 0.48812964 0.72231670 -0.85942060
6.63300000 0.84726597 0.48466643 0.72146089 -0.85184017
6.63400000 0.84774901 0.48189358 0.72061302 -0.84468342
6.63500000 0.84822976 0.47844743 0.71977152 -0.83818657
6.63600000 0.84870591 0.47432794 0.71893665 -0.83156871
6.63700000 0.84917842 0.47142046 0.71810839 -0.82509102
6.63800000 0.84964875 0.46912461 0.71728647 -0.81871694
6.63900000 0.85011666 0.46647123 0.71647095 -0.81178866
6.64000000 0.85058169 0.46336664 0.71566289 -0.80435385
6.64100000 0.85104340 0.46034955 0.71486224 -0.79745029
6.64200000 0.85150239 0.45721470 0.71406799 -0.79110389
6.64300000 0.85195783 0.45419182 0.71328004 -0.78383107
6.64400000 0.85241078 0.45071564 0.71250033 -0.77626928
6.64500000 0.85285926 0.44712687 0.71172750 -0.76899422
6.64600000 0.85330503 0.44423615 0.71096234 -0.76099053
6.64700000 0.85374773 0.44115651 0.71020552 -0.75297939
6.64800000 0.85418734 0.43758239 0.70945638 -0.74524178
6.64900000 0.85462290 0.43372643 0.70871503 -0.73753272
6.65000000 0.85505480 0.43092669 0.70798131 -0.72945628
6.65100000 0.85548475 0.42851456 0.70725612 -0.72132960
6.65200000 0.85591182 0.42500296 0.70653865 -0.71422277
6.65300000 0.85633475 0.42108221 0.70582767 -0.70717876
6.65400000 0.85675399 0.41783468 0.70512430 -0.70045929
6.65500000 0.85717042 0.41427159 0.70442676 -0.69306836
6.65600000 0.85758253 0.41056772 0.70373816 -0.68536298
6.65700000 0.85799156 0.40746721 0.70305603 -0.67882006
6.65800000 0.85839747 0.40432907 0.70238052 -0.67178837
6.65900000 0.85880022 0.40056433 0.70171245 -0.66404429
6.66000000 0.85919860 0.39548527 0.70105243 -0.65602886
6.66100000 0.85959119 0.39077303 0.70040040 -0.64824521
6.66200000 0.85998014 0.38765190 0.69975594 -0.64206674
6.66300000 0.86036649 0.38478691 0.69911626 -0.63597870
6.66400000 0.86074972 0.38122491 0.69848398 -0.62825042
6.66500000 0.86112894 0.37778756 0.69785976 -0.62061946
6.66600000 0.86150529 0.37392933 0.69724274 -0.61333922
6.66700000 0.86187680 0.36917287 0.69663308 -0.60623664
6.66800000 0.86224364 0.36423706 0.69603027 -0.59944079
6.66900000 0.86260527 0.35982502 0.69543420 -0.59268029
6.67000000 0.86296329 0.35613145 0.69484491 -0.58538652
6.67100000 0.86331754 0.35203699 0.69426343 -0.57753816
6.67200000 0.86366736 0.34800226 0.69368983 -0.57000435
6.67300000 0.86401354 0.34383116 0.69312342 -0.56310294
6.67400000 0.86435502 0.33911440 0.69256363 -0.55602964
6.67500000 0.86469177 0.33463651 0.69201136 -0.54829649
6.67600000 0.86502430 0.32949704 0.69146704 -0.53994171
6.67700000 0.86535076 0.32480071 0.69093148 -0.53198738
6.67800000 0.86567390 0.32070664 0.69040306 -0.52522382
6.67900000 0.86599218 0.31625872 0.68988103 -0.51721110
6.68000000 0.86630641 0.31140153 0.68936864 -0.50812661
6.68100000 0.86661498 0.30568590 0.68886478 -0.50032654
6.68200000 0.86691779 0.30072258 0.68836799 -0.49350724
6.68300000 0.86721643 0.29565409 0.68787776 -0.48639626
6.68400000 0.86750909 0.29068868 0.68739519 -0.47894024
6.68500000 0.86779780 0.28615954 0.68691988 -0.47219267
6.68600000 0.86808141 0.28115692 0.68645081 -0.46499068
6.68700000 0.86836012 0.27660224 0.68598990 -0.45695920
6.68800000 0.86863462 0.27158648 0.68553689 -0.44996348
6.68900000 0.86890329 0.26647595 0.68508997 -0.44331976
6.69000000 0.86916757 0.26192105 0.68465025 -0.43578157
6.69100000 0.86942713 0.25697024 0.68421841 -0.42804962
6.69200000 0.86968151 0.25134215 0.68379415 -0.42065811
6.69300000 0.86992982 0.24667765 0.68337709 -0.41426451
6.69400000 0.87017487 0.24192762 0.68296562 -0.40773810
6.69500000 0.87041367 0.23659256 0.68256162 -0.39998504
6.69600000 0.87064805 0.23082724 0.68216565 -0.39234174
6.69700000 0.87087533 0.22521693 0.68177693 -0.38472753
6.69800000 0.87109848 0.21976981 0.68139620 -0.37729329
6.69900000 0.87131487 0.21479123 0.68102235 -0.37044228
6.70000000 0.87152807 0.21078559 0.68065531 -0.36394618
6.70100000 0.87173644 0.20568110 0.68029445 -0.35761854
6.70200000 0.87193943 0.20030132 0.67994007 -0.35048541
6.70300000 0.87213704 0.19503129 0.67959348 -0.34313274
6.70400000 0.87232949 0.18935490 0.67925381 -0.33644977
6.70500000 0.87251575 0.18358973 0.67892058 -0.32919789
6.70600000 0.87269667 0.17815689 0.67859541 -0.32189396
6.70700000 0.87287206 0.17321202 0.67827680 -0.31477632
6.70800000 0.87304310 0.16874207 0.67796586 -0.30691146
6.70900000 0.87320955 0.16417156 0.67766297 -0.29957117
6.71000000 0.87337144 0.15998371 0.67736672 -0.29198834
6.71100000 0.87352952 0.15589130 0.67707900 -0.28425833
6.71200000 0.87368322 0.15100115 0.67679820 -0.27674912
6.71300000 0.87383152 0.14517187 0.67652550 -0.26845860
6.71400000 0.87397356 0.13874666 0.67626128 -0.25985499
6.71500000 0.87410901 0.13217391 0.67600579 -0.25202050
